valid_time,time,step,t2m
2012-07-02 00:00:00,2012-01-01,183 days 00:00:00,13.375599
2012-07-02 06:00:00,2012-01-01,183 days 06:00:00,14.067694
2012-07-02 12:00:00,2012-01-01,183 days 12:00:00,16.730106
2012-07-02 18:00:00,2012-01-01,183 days 18:00:00,16.002419
2012-07-03 00:00:00,2012-07-01,2 days 00:00:00,14.23393
2012-07-03 06:00:00,2012-07-01,2 days 06:00:00,15.228567
2012-07-03 12:00:00,2012-07-01,2 days 12:00:00,17.75077
2012-07-03 18:00:00,2012-07-01,2 days 18:00:00,17.24391
2012-07-04 00:00:00,2012-07-01,3 days 00:00:00,14.951125
2012-07-04 06:00:00,2012-07-01,3 days 06:00:00,15.976316
2012-07-04 12:00:00,2012-07-01,3 days 12:00:00,19.277048
2012-07-04 18:00:00,2012-07-01,3 days 18:00:00,18.481773
2012-07-05 00:00:00,2012-07-01,4 days 00:00:00,16.114021
2012-07-05 06:00:00,2012-07-01,4 days 06:00:00,16.595327
2012-07-05 12:00:00,2012-07-01,4 days 12:00:00,19.841793
2012-07-05 18:00:00,2012-07-01,4 days 18:00:00,18.870466
2012-07-06 00:00:00,2012-07-01,5 days 00:00:00,16.425959
2012-07-06 06:00:00,2012-07-01,5 days 06:00:00,16.87469
2012-07-06 12:00:00,2012-07-01,5 days 12:00:00,19.685328
2012-07-06 18:00:00,2012-07-01,5 days 18:00:00,18.712076
2012-07-07 00:00:00,2012-07-01,6 days 00:00:00,16.495134
2012-07-07 06:00:00,2012-07-01,6 days 06:00:00,16.5992
2012-07-07 12:00:00,2012-07-01,6 days 12:00:00,18.96654
2012-07-07 18:00:00,2012-07-01,6 days 18:00:00,18.073925
2012-07-08 00:00:00,2012-07-01,7 days 00:00:00,15.879426
2012-07-08 06:00:00,2012-07-01,7 days 06:00:00,16.16804
2012-07-08 12:00:00,2012-07-01,7 days 12:00:00,18.513199
2012-07-08 18:00:00,2012-07-01,7 days 18:00:00,17.625772
2012-07-09 00:00:00,2012-07-01,8 days 00:00:00,15.452213
2012-07-09 06:00:00,2012-07-01,8 days 06:00:00,15.91164
2012-07-09 12:00:00,2012-07-01,8 days 12:00:00,18.329935
2012-07-09 18:00:00,2012-07-01,8 days 18:00:00,17.460524
2012-07-10 00:00:00,2012-07-01,9 days 00:00:00,15.221107
2012-07-10 06:00:00,2012-07-01,9 days 06:00:00,15.704392
2012-07-10 12:00:00,2012-07-01,9 days 12:00:00,18.030674
2012-07-10 18:00:00,2012-07-01,9 days 18:00:00,17.216417
2012-07-11 00:00:00,2012-07-01,10 days 00:00:00,15.197366
2012-07-11 06:00:00,2012-07-01,10 days 06:00:00,15.624866
2012-07-11 12:00:00,2012-07-01,10 days 12:00:00,17.860596
2012-07-11 18:00:00,2012-07-01,10 days 18:00:00,17.053059
2012-07-12 00:00:00,2012-07-01,11 days 00:00:00,14.997222
2012-07-12 06:00:00,2012-07-01,11 days 06:00:00,15.338331
2012-07-12 12:00:00,2012-07-01,11 days 12:00:00,17.524506
2012-07-12 18:00:00,2012-07-01,11 days 18:00:00,16.860296
2012-07-13 00:00:00,2012-07-01,12 days 00:00:00,14.874362
2012-07-13 06:00:00,2012-07-01,12 days 06:00:00,15.204573
2012-07-13 12:00:00,2012-07-01,12 days 12:00:00,17.217707
2012-07-13 18:00:00,2012-07-01,12 days 18:00:00,16.36526
2012-07-14 00:00:00,2012-07-01,13 days 00:00:00,14.365767
2012-07-14 06:00:00,2012-07-01,13 days 06:00:00,14.792642
2012-07-14 12:00:00,2012-07-01,13 days 12:00:00,17.120665
2012-07-14 18:00:00,2012-07-01,13 days 18:00:00,16.230396
2012-07-15 00:00:00,2012-07-01,14 days 00:00:00,14.370119
2012-07-15 06:00:00,2012-07-01,14 days 06:00:00,14.799783
2012-07-15 12:00:00,2012-07-01,14 days 12:00:00,16.939316
2012-07-15 18:00:00,2012-07-01,14 days 18:00:00,16.16499
2012-07-16 00:00:00,2012-07-01,15 days 00:00:00,14.439152
2012-07-16 06:00:00,2012-07-01,15 days 06:00:00,15.016579
2012-07-16 12:00:00,2012-07-01,15 days 12:00:00,17.090347
2012-07-16 18:00:00,2012-07-01,15 days 18:00:00,16.125593
2012-07-17 00:00:00,2012-07-01,16 days 00:00:00,14.297148
2012-07-17 06:00:00,2012-07-01,16 days 06:00:00,14.961412
2012-07-17 12:00:00,2012-07-01,16 days 12:00:00,17.241459
2012-07-17 18:00:00,2012-07-01,16 days 18:00:00,16.358576
2012-07-18 00:00:00,2012-07-01,17 days 00:00:00,14.2183
2012-07-18 06:00:00,2012-07-01,17 days 06:00:00,14.799272
2012-07-18 12:00:00,2012-07-01,17 days 12:00:00,17.328032
2012-07-18 18:00:00,2012-07-01,17 days 18:00:00,16.430395
2012-07-19 00:00:00,2012-07-01,18 days 00:00:00,14.232555
2012-07-19 06:00:00,2012-07-01,18 days 06:00:00,14.796519
2012-07-19 12:00:00,2012-07-01,18 days 12:00:00,17.222982
2012-07-19 18:00:00,2012-07-01,18 days 18:00:00,16.413424
2012-07-20 00:00:00,2012-07-01,19 days 00:00:00,14.657094
2012-07-20 06:00:00,2012-07-01,19 days 06:00:00,15.204668
2012-07-20 12:00:00,2012-07-01,19 days 12:00:00,17.676973
2012-07-20 18:00:00,2012-07-01,19 days 18:00:00,16.860723
2012-07-21 00:00:00,2012-07-01,20 days 00:00:00,14.881029
2012-07-21 06:00:00,2012-07-01,20 days 06:00:00,15.429345
2012-07-21 12:00:00,2012-07-01,20 days 12:00:00,18.099684
2012-07-21 18:00:00,2012-07-01,20 days 18:00:00,17.163933
2012-07-22 00:00:00,2012-07-01,21 days 00:00:00,14.907089
2012-07-22 06:00:00,2012-07-01,21 days 06:00:00,15.289318
2012-07-22 12:00:00,2012-07-01,21 days 12:00:00,17.791294
2012-07-22 18:00:00,2012-07-01,21 days 18:00:00,16.870996
2012-07-23 00:00:00,2012-07-01,22 days 00:00:00,14.820628
2012-07-23 06:00:00,2012-07-01,22 days 06:00:00,15.382557
2012-07-23 12:00:00,2012-07-01,22 days 12:00:00,17.780413
2012-07-23 18:00:00,2012-07-01,22 days 18:00:00,16.828371
2012-07-24 00:00:00,2012-07-01,23 days 00:00:00,14.776162
2012-07-24 06:00:00,2012-07-01,23 days 06:00:00,15.28239
2012-07-24 12:00:00,2012-07-01,23 days 12:00:00,17.557953
2012-07-24 18:00:00,2012-07-01,23 days 18:00:00,16.661255
2012-07-25 00:00:00,2012-07-01,24 days 00:00:00,14.598796
2012-07-25 06:00:00,2012-07-01,24 days 06:00:00,15.184245
2012-07-25 12:00:00,2012-07-01,24 days 12:00:00,17.779354
2012-07-25 18:00:00,2012-07-01,24 days 18:00:00,16.993513
2012-07-26 00:00:00,2012-07-01,25 days 00:00:00,14.883856
2012-07-26 06:00:00,2012-07-01,25 days 06:00:00,15.443554
2012-07-26 12:00:00,2012-07-01,25 days 12:00:00,18.28021
2012-07-26 18:00:00,2012-07-01,25 days 18:00:00,17.446957
2012-07-27 00:00:00,2012-07-01,26 days 00:00:00,15.301566
2012-07-27 06:00:00,2012-07-01,26 days 06:00:00,15.908378
2012-07-27 12:00:00,2012-07-01,26 days 12:00:00,18.510324
2012-07-27 18:00:00,2012-07-01,26 days 18:00:00,17.5164
2012-07-28 00:00:00,2012-07-01,27 days 00:00:00,15.422415
2012-07-28 06:00:00,2012-07-01,27 days 06:00:00,15.841612
2012-07-28 12:00:00,2012-07-01,27 days 12:00:00,18.623055
2012-07-28 18:00:00,2012-07-01,27 days 18:00:00,17.603714
2012-07-29 00:00:00,2012-07-01,28 days 00:00:00,15.400759
2012-07-29 06:00:00,2012-07-01,28 days 06:00:00,15.728112
2012-07-29 12:00:00,2012-07-01,28 days 12:00:00,18.28878
2012-07-29 18:00:00,2012-07-01,28 days 18:00:00,17.283731
2012-07-30 00:00:00,2012-07-01,29 days 00:00:00,15.116629
2012-07-30 06:00:00,2012-07-01,29 days 06:00:00,15.503001
2012-07-30 12:00:00,2012-07-01,29 days 12:00:00,18.055933
2012-07-30 18:00:00,2012-07-01,29 days 18:00:00,17.126673
2012-07-31 00:00:00,2012-07-01,30 days 00:00:00,15.188144
2012-07-31 06:00:00,2012-07-01,30 days 06:00:00,15.565645
2012-07-31 12:00:00,2012-07-01,30 days 12:00:00,18.073008
2012-07-31 18:00:00,2012-07-01,30 days 18:00:00,17.29275
2012-08-01 00:00:00,2012-07-01,31 days 00:00:00,15.287183
2012-08-01 06:00:00,2012-07-01,31 days 06:00:00,15.725519
2012-08-01 12:00:00,2012-07-01,31 days 12:00:00,18.322582
2012-08-01 18:00:00,2012-07-01,31 days 18:00:00,17.455938
2012-08-02 00:00:00,2012-07-01,32 days 00:00:00,15.46216
2012-08-02 06:00:00,2012-07-01,32 days 06:00:00,15.972947
2012-08-02 12:00:00,2012-07-01,32 days 12:00:00,18.816317
2012-08-02 18:00:00,2012-07-01,32 days 18:00:00,17.731407
2012-08-03 00:00:00,2012-07-01,33 days 00:00:00,15.572535
2012-08-03 06:00:00,2012-07-01,33 days 06:00:00,15.841418
2012-08-03 12:00:00,2012-07-01,33 days 12:00:00,18.39786
2012-08-03 18:00:00,2012-07-01,33 days 18:00:00,17.342552
2012-08-04 00:00:00,2012-07-01,34 days 00:00:00,15.396022
2012-08-04 06:00:00,2012-07-01,34 days 06:00:00,15.720925
2012-08-04 12:00:00,2012-07-01,34 days 12:00:00,18.321293
2012-08-04 18:00:00,2012-07-01,34 days 18:00:00,17.249418
2012-08-05 00:00:00,2012-07-01,35 days 00:00:00,15.072115
2012-08-05 06:00:00,2012-07-01,35 days 06:00:00,15.540793
2012-08-05 12:00:00,2012-07-01,35 days 12:00:00,18.330698
2012-08-05 18:00:00,2012-07-01,35 days 18:00:00,17.24831
2012-08-06 00:00:00,2012-07-01,36 days 00:00:00,15.219117
2012-08-06 06:00:00,2012-07-01,36 days 06:00:00,15.567343
2012-08-06 12:00:00,2012-07-01,36 days 12:00:00,18.285482
2012-08-06 18:00:00,2012-07-01,36 days 18:00:00,17.289742
2012-08-07 00:00:00,2012-07-01,37 days 00:00:00,15.272628
2012-08-07 06:00:00,2012-07-01,37 days 06:00:00,15.576776
2012-08-07 12:00:00,2012-07-01,37 days 12:00:00,18.302109
2012-08-07 18:00:00,2012-07-01,37 days 18:00:00,17.380867
2012-08-08 00:00:00,2012-07-01,38 days 00:00:00,15.215091
2012-08-08 06:00:00,2012-07-01,38 days 06:00:00,15.478707
2012-08-08 12:00:00,2012-07-01,38 days 12:00:00,18.329754
2012-08-08 18:00:00,2012-07-01,38 days 18:00:00,17.3673
2012-08-09 00:00:00,2012-07-01,39 days 00:00:00,15.281984
2012-08-09 06:00:00,2012-07-01,39 days 06:00:00,15.646865
2012-08-09 12:00:00,2012-07-01,39 days 12:00:00,18.646471
2012-08-09 18:00:00,2012-07-01,39 days 18:00:00,17.72159
2012-08-10 00:00:00,2012-07-01,40 days 00:00:00,15.587206
2012-08-10 06:00:00,2012-07-01,40 days 06:00:00,16.024706
2012-08-10 12:00:00,2012-07-01,40 days 12:00:00,18.81672
2012-08-10 18:00:00,2012-07-01,40 days 18:00:00,17.75244
2012-08-11 00:00:00,2012-07-01,41 days 00:00:00,15.515079
2012-08-11 06:00:00,2012-07-01,41 days 06:00:00,15.721315
2012-08-11 12:00:00,2012-07-01,41 days 12:00:00,18.442154
2012-08-11 18:00:00,2012-07-01,41 days 18:00:00,17.423443
2012-08-12 00:00:00,2012-07-01,42 days 00:00:00,15.484176
2012-08-12 06:00:00,2012-07-01,42 days 06:00:00,15.751889
2012-08-12 12:00:00,2012-07-01,42 days 12:00:00,18.47702
2012-08-12 18:00:00,2012-07-01,42 days 18:00:00,17.521315
2012-08-13 00:00:00,2012-07-01,43 days 00:00:00,15.315413
2012-08-13 06:00:00,2012-07-01,43 days 06:00:00,15.526524
2012-08-13 12:00:00,2012-07-01,43 days 12:00:00,18.322502
2012-08-13 18:00:00,2012-07-01,43 days 18:00:00,17.224485
2012-08-14 00:00:00,2012-07-01,44 days 00:00:00,15.157473
2012-08-14 06:00:00,2012-07-01,44 days 06:00:00,15.398296
2012-08-14 12:00:00,2012-07-01,44 days 12:00:00,18.22863
2012-08-14 18:00:00,2012-07-01,44 days 18:00:00,17.256006
2012-08-15 00:00:00,2012-07-01,45 days 00:00:00,15.245454
2012-08-15 06:00:00,2012-07-01,45 days 06:00:00,15.3051405
2012-08-15 12:00:00,2012-07-01,45 days 12:00:00,18.007393
2012-08-15 18:00:00,2012-07-01,45 days 18:00:00,16.985922
2012-08-16 00:00:00,2012-07-01,46 days 00:00:00,15.117707
2012-08-16 06:00:00,2012-07-01,46 days 06:00:00,15.157935
2012-08-16 12:00:00,2012-07-01,46 days 12:00:00,17.75319
2012-08-16 18:00:00,2012-07-01,46 days 18:00:00,16.759771
2012-08-17 00:00:00,2012-07-01,47 days 00:00:00,14.913365
2012-08-17 06:00:00,2012-07-01,47 days 06:00:00,15.029762
2012-08-17 12:00:00,2012-07-01,47 days 12:00:00,17.662613
2012-08-17 18:00:00,2012-07-01,47 days 18:00:00,16.694107
2012-08-18 00:00:00,2012-07-01,48 days 00:00:00,15.128791
2012-08-18 06:00:00,2012-07-01,48 days 06:00:00,15.384071
2012-08-18 12:00:00,2012-07-01,48 days 12:00:00,17.923956
2012-08-18 18:00:00,2012-07-01,48 days 18:00:00,16.992495
2012-08-19 00:00:00,2012-07-01,49 days 00:00:00,15.224678
2012-08-19 06:00:00,2012-07-01,49 days 06:00:00,15.3352375
2012-08-19 12:00:00,2012-07-01,49 days 12:00:00,17.722462
2012-08-19 18:00:00,2012-07-01,49 days 18:00:00,16.72142
2012-08-20 00:00:00,2012-07-01,50 days 00:00:00,14.923903
2012-08-20 06:00:00,2012-07-01,50 days 06:00:00,15.045503
2012-08-20 12:00:00,2012-07-01,50 days 12:00:00,17.598318
2012-08-20 18:00:00,2012-07-01,50 days 18:00:00,16.462215
2012-08-21 00:00:00,2012-07-01,51 days 00:00:00,14.594533
2012-08-21 06:00:00,2012-07-01,51 days 06:00:00,14.77458
2012-08-21 12:00:00,2012-07-01,51 days 12:00:00,17.635813
2012-08-21 18:00:00,2012-07-01,51 days 18:00:00,16.505762
2012-08-22 00:00:00,2012-07-01,52 days 00:00:00,14.627192
2012-08-22 06:00:00,2012-07-01,52 days 06:00:00,14.658031
2012-08-22 12:00:00,2012-07-01,52 days 12:00:00,17.438007
2012-08-22 18:00:00,2012-07-01,52 days 18:00:00,16.210419
2012-08-23 00:00:00,2012-07-01,53 days 00:00:00,14.399957
2012-08-23 06:00:00,2012-07-01,53 days 06:00:00,14.591922
2012-08-23 12:00:00,2012-07-01,53 days 12:00:00,17.201328
2012-08-23 18:00:00,2012-07-01,53 days 18:00:00,16.229671
2012-08-24 00:00:00,2012-07-01,54 days 00:00:00,14.749411
2012-08-24 06:00:00,2012-07-01,54 days 06:00:00,14.958891
2012-08-24 12:00:00,2012-07-01,54 days 12:00:00,17.533792
2012-08-24 18:00:00,2012-07-01,54 days 18:00:00,16.266088
2012-08-25 00:00:00,2012-07-01,55 days 00:00:00,14.26573
2012-08-25 06:00:00,2012-07-01,55 days 06:00:00,14.239663
2012-08-25 12:00:00,2012-07-01,55 days 12:00:00,17.177155
2012-08-25 18:00:00,2012-07-01,55 days 18:00:00,15.963058
2012-08-26 00:00:00,2012-07-01,56 days 00:00:00,14.139418
2012-08-26 06:00:00,2012-07-01,56 days 06:00:00,14.3035145
2012-08-26 12:00:00,2012-07-01,56 days 12:00:00,17.369913
2012-08-26 18:00:00,2012-07-01,56 days 18:00:00,16.05323
2012-08-27 00:00:00,2012-07-01,57 days 00:00:00,14.113621
2012-08-27 06:00:00,2012-07-01,57 days 06:00:00,14.257455
2012-08-27 12:00:00,2012-07-01,57 days 12:00:00,17.459972
2012-08-27 18:00:00,2012-07-01,57 days 18:00:00,16.285418
2012-08-28 00:00:00,2012-07-01,58 days 00:00:00,14.338815
2012-08-28 06:00:00,2012-07-01,58 days 06:00:00,14.261223
2012-08-28 12:00:00,2012-07-01,58 days 12:00:00,17.331
2012-08-28 18:00:00,2012-07-01,58 days 18:00:00,16.199852
2012-08-29 00:00:00,2012-07-01,59 days 00:00:00,14.42986
2012-08-29 06:00:00,2012-07-01,59 days 06:00:00,14.362193
2012-08-29 12:00:00,2012-07-01,59 days 12:00:00,17.297222
2012-08-29 18:00:00,2012-07-01,59 days 18:00:00,15.872056
2012-08-30 00:00:00,2012-07-01,60 days 00:00:00,14.0711355
2012-08-30 06:00:00,2012-07-01,60 days 06:00:00,14.10281
2012-08-30 12:00:00,2012-07-01,60 days 12:00:00,17.182858
2012-08-30 18:00:00,2012-07-01,60 days 18:00:00,16.159512
2012-08-31 00:00:00,2012-07-01,61 days 00:00:00,14.713736
2012-08-31 06:00:00,2012-07-01,61 days 06:00:00,14.674715
2012-08-31 12:00:00,2012-07-01,61 days 12:00:00,17.122265
2012-08-31 18:00:00,2012-07-01,61 days 18:00:00,15.778201
2012-09-01 00:00:00,2012-07-01,62 days 00:00:00,14.179232
2012-09-01 06:00:00,2012-07-01,62 days 06:00:00,14.11409
2012-09-01 12:00:00,2012-07-01,62 days 12:00:00,17.030094
2012-09-01 18:00:00,2012-07-01,62 days 18:00:00,15.559798
2012-09-02 00:00:00,2012-07-01,63 days 00:00:00,13.874782
2012-09-02 06:00:00,2012-07-01,63 days 06:00:00,13.8246565
2012-09-02 12:00:00,2012-07-01,63 days 12:00:00,16.849861
2012-09-02 18:00:00,2012-07-01,63 days 18:00:00,15.689344
2012-09-03 00:00:00,2012-07-01,64 days 00:00:00,14.217907
2012-09-03 06:00:00,2012-07-01,64 days 06:00:00,14.282364
2012-09-03 12:00:00,2012-07-01,64 days 12:00:00,17.360918
2012-09-03 18:00:00,2012-07-01,64 days 18:00:00,15.936869
2012-09-04 00:00:00,2012-07-01,65 days 00:00:00,14.330315
2012-09-04 06:00:00,2012-07-01,65 days 06:00:00,14.31625
2012-09-04 12:00:00,2012-07-01,65 days 12:00:00,16.997625
2012-09-04 18:00:00,2012-07-01,65 days 18:00:00,15.669856
2012-09-05 00:00:00,2012-07-01,66 days 00:00:00,14.336338
2012-09-05 06:00:00,2012-07-01,66 days 06:00:00,14.355547
2012-09-05 12:00:00,2012-07-01,66 days 12:00:00,17.10035
2012-09-05 18:00:00,2012-07-01,66 days 18:00:00,15.703344
2012-09-06 00:00:00,2012-07-01,67 days 00:00:00,14.064404
2012-09-06 06:00:00,2012-07-01,67 days 06:00:00,13.903669
2012-09-06 12:00:00,2012-07-01,67 days 12:00:00,16.73654
2012-09-06 18:00:00,2012-07-01,67 days 18:00:00,15.416508
2012-09-07 00:00:00,2012-07-01,68 days 00:00:00,14.038776
2012-09-07 06:00:00,2012-07-01,68 days 06:00:00,13.826352
2012-09-07 12:00:00,2012-07-01,68 days 12:00:00,16.651237
2012-09-07 18:00:00,2012-07-01,68 days 18:00:00,15.256233
2012-09-08 00:00:00,2012-07-01,69 days 00:00:00,13.852162
2012-09-08 06:00:00,2012-07-01,69 days 06:00:00,13.674351
2012-09-08 12:00:00,2012-07-01,69 days 12:00:00,16.487082
2012-09-08 18:00:00,2012-07-01,69 days 18:00:00,15.129093
2012-09-09 00:00:00,2012-07-01,70 days 00:00:00,13.819032
2012-09-09 06:00:00,2012-07-01,70 days 06:00:00,13.71899
2012-09-09 12:00:00,2012-07-01,70 days 12:00:00,16.326122
2012-09-09 18:00:00,2012-07-01,70 days 18:00:00,15.011974
2012-09-10 00:00:00,2012-07-01,71 days 00:00:00,13.619291
2012-09-10 06:00:00,2012-07-01,71 days 06:00:00,13.463899
2012-09-10 12:00:00,2012-07-01,71 days 12:00:00,16.245275
2012-09-10 18:00:00,2012-07-01,71 days 18:00:00,14.768361
2012-09-11 00:00:00,2012-07-01,72 days 00:00:00,13.505881
2012-09-11 06:00:00,2012-07-01,72 days 06:00:00,13.404917
2012-09-11 12:00:00,2012-07-01,72 days 12:00:00,16.084896
2012-09-11 18:00:00,2012-07-01,72 days 18:00:00,14.899488
2012-09-12 00:00:00,2012-07-01,73 days 00:00:00,13.64028
2012-09-12 06:00:00,2012-07-01,73 days 06:00:00,13.390596
2012-09-12 12:00:00,2012-07-01,73 days 12:00:00,15.947982
2012-09-12 18:00:00,2012-07-01,73 days 18:00:00,14.420393
2012-09-13 00:00:00,2012-07-01,74 days 00:00:00,12.989654
2012-09-13 06:00:00,2012-07-01,74 days 06:00:00,12.709598
2012-09-13 12:00:00,2012-07-01,74 days 12:00:00,15.4799185
2012-09-13 18:00:00,2012-07-01,74 days 18:00:00,14.138973
2012-09-14 00:00:00,2012-07-01,75 days 00:00:00,12.9049015
2012-09-14 06:00:00,2012-07-01,75 days 06:00:00,12.728025
2012-09-14 12:00:00,2012-07-01,75 days 12:00:00,15.676007
2012-09-14 18:00:00,2012-07-01,75 days 18:00:00,14.1397
2012-09-15 00:00:00,2012-07-01,76 days 00:00:00,12.6879015
2012-09-15 06:00:00,2012-07-01,76 days 06:00:00,12.4582
2012-09-15 12:00:00,2012-07-01,76 days 12:00:00,15.48866
2012-09-15 18:00:00,2012-07-01,76 days 18:00:00,14.053673
2012-09-16 00:00:00,2012-07-01,77 days 00:00:00,12.714925
2012-09-16 06:00:00,2012-07-01,77 days 06:00:00,12.545509
2012-09-16 12:00:00,2012-07-01,77 days 12:00:00,15.518399
2012-09-16 18:00:00,2012-07-01,77 days 18:00:00,14.169721
2012-09-17 00:00:00,2012-07-01,78 days 00:00:00,12.894783
2012-09-17 06:00:00,2012-07-01,78 days 06:00:00,12.62978
2012-09-17 12:00:00,2012-07-01,78 days 12:00:00,15.328666
2012-09-17 18:00:00,2012-07-01,78 days 18:00:00,14.059455
2012-09-18 00:00:00,2012-07-01,79 days 00:00:00,12.915196
2012-09-18 06:00:00,2012-07-01,79 days 06:00:00,12.626973
2012-09-18 12:00:00,2012-07-01,79 days 12:00:00,15.173163
2012-09-18 18:00:00,2012-07-01,79 days 18:00:00,13.674208
2012-09-19 00:00:00,2012-07-01,80 days 00:00:00,12.47933
2012-09-19 06:00:00,2012-07-01,80 days 06:00:00,12.217973
2012-09-19 12:00:00,2012-07-01,80 days 12:00:00,14.949104
2012-09-19 18:00:00,2012-07-01,80 days 18:00:00,13.741466
2012-09-20 00:00:00,2012-07-01,81 days 00:00:00,12.630832
2012-09-20 06:00:00,2012-07-01,81 days 06:00:00,12.3579445
2012-09-20 12:00:00,2012-07-01,81 days 12:00:00,14.839416
2012-09-20 18:00:00,2012-07-01,81 days 18:00:00,13.609549
2012-09-21 00:00:00,2012-07-01,82 days 00:00:00,12.533983
2012-09-21 06:00:00,2012-07-01,82 days 06:00:00,12.158579
2012-09-21 12:00:00,2012-07-01,82 days 12:00:00,14.704855
2012-09-21 18:00:00,2012-07-01,82 days 18:00:00,13.472763
2012-09-22 00:00:00,2012-07-01,83 days 00:00:00,12.3031025
2012-09-22 06:00:00,2012-07-01,83 days 06:00:00,11.971734
2012-09-22 12:00:00,2012-07-01,83 days 12:00:00,14.578319
2012-09-22 18:00:00,2012-07-01,83 days 18:00:00,13.299016
2012-09-23 00:00:00,2012-07-01,84 days 00:00:00,12.144443
2012-09-23 06:00:00,2012-07-01,84 days 06:00:00,11.743836
2012-09-23 12:00:00,2012-07-01,84 days 12:00:00,14.553532
2012-09-23 18:00:00,2012-07-01,84 days 18:00:00,13.139184
2012-09-24 00:00:00,2012-07-01,85 days 00:00:00,12.0192585
2012-09-24 06:00:00,2012-07-01,85 days 06:00:00,11.770232
2012-09-24 12:00:00,2012-07-01,85 days 12:00:00,14.229206
2012-09-24 18:00:00,2012-07-01,85 days 18:00:00,12.753228
2012-09-25 00:00:00,2012-07-01,86 days 00:00:00,11.622653
2012-09-25 06:00:00,2012-07-01,86 days 06:00:00,11.197498
2012-09-25 12:00:00,2012-07-01,86 days 12:00:00,13.773088
2012-09-25 18:00:00,2012-07-01,86 days 18:00:00,12.527748
2012-09-26 00:00:00,2012-07-01,87 days 00:00:00,11.472298
2012-09-26 06:00:00,2012-07-01,87 days 06:00:00,11.130168
2012-09-26 12:00:00,2012-07-01,87 days 12:00:00,14.12839
2012-09-26 18:00:00,2012-07-01,87 days 18:00:00,12.8266535
2012-09-27 00:00:00,2012-07-01,88 days 00:00:00,11.721524
2012-09-27 06:00:00,2012-07-01,88 days 06:00:00,11.164414
2012-09-27 12:00:00,2012-07-01,88 days 12:00:00,13.990735
2012-09-27 18:00:00,2012-07-01,88 days 18:00:00,12.693297
2012-09-28 00:00:00,2012-07-01,89 days 00:00:00,11.591054
2012-09-28 06:00:00,2012-07-01,89 days 06:00:00,11.1758175
2012-09-28 12:00:00,2012-07-01,89 days 12:00:00,14.375196
2012-09-28 18:00:00,2012-07-01,89 days 18:00:00,12.991915
2012-09-29 00:00:00,2012-07-01,90 days 00:00:00,11.919189
2012-09-29 06:00:00,2012-07-01,90 days 06:00:00,11.334023
2012-09-29 12:00:00,2012-07-01,90 days 12:00:00,14.04746
2012-09-29 18:00:00,2012-07-01,90 days 18:00:00,12.572096
2012-09-30 00:00:00,2012-07-01,91 days 00:00:00,11.441661
2012-09-30 06:00:00,2012-07-01,91 days 06:00:00,10.925936
2012-09-30 12:00:00,2012-07-01,91 days 12:00:00,13.617699
2012-09-30 18:00:00,2012-07-01,91 days 18:00:00,12.287049
2012-10-01 00:00:00,2012-07-01,92 days 00:00:00,11.215409
2012-10-01 06:00:00,2012-07-01,92 days 06:00:00,10.642978
2012-10-01 12:00:00,2012-07-01,92 days 12:00:00,13.630996
2012-10-01 18:00:00,2012-07-01,92 days 18:00:00,12.195141
